well_name,x,y,cluster,prob
25-101-06867-00-00,1.6012381,4.284048,1,1.0
25-101-06870-00-00,7.2599735,7.613707,2,1.0
25-101-06872-00-00,-0.44301343,3.854459,1,0.8732903703499899
25-101-06878-00-00,5.414163,9.659255,0,1.0
25-101-06880-00-00,2.4512675,5.906423,-1,0.0
25-101-06881-00-00,-1.2564384,2.56015,1,1.0
25-101-06882-00-00,7.60354,6.304664,3,0.8508964269616572
25-101-06885-00-00,-0.3981741,3.234915,1,1.0
25-101-06886-00-00,6.631386,6.1716557,-1,0.0
25-101-06892-00-00,2.914179,9.122511,0,0.5248292980761048
25-101-06898-00-00,5.3511033,2.475634,6,0.7040975748516529
25-101-06899-00-00,2.690589,5.4859953,-1,0.0
25-101-06900-00-00,-1.054479,2.7364414,1,1.0
25-101-06904-00-00,-1.4340442,3.2095077,1,1.0
25-101-06907-00-00,2.614395,8.211673,0,0.5695614210952268
25-101-06908-00-00,-1.1058394,2.5395377,1,1.0
25-101-06911-00-00,1.9331436,4.2590327,1,1.0
25-101-06915-00-00,-0.9152095,5.003244,1,0.907875020927049
25-101-06922-00-00,3.5673347,9.344349,0,1.0
25-101-06924-00-00,-0.8325131,2.9224262,1,1.0
25-101-06927-00-00,-1.3274173,4.8358307,1,1.0
25-101-06928-00-00,-1.413602,5.089124,1,1.0
25-101-06930-00-00,-0.3540147,2.689246,1,0.7091580577895265
25-101-06949-00-00,0.28210917,3.5121455,1,1.0
25-101-06958-00-00,0.7237129,6.19886,1,0.9642548892135885
25-101-06960-00-00,2.2633588,4.091241,1,0.8110013621369555
25-101-06962-00-00,0.37615022,4.508971,1,0.6352680110064711
25-101-06964-00-00,-1.9183285,3.2770712,1,0.688641862332635
25-101-06965-00-00,-1.2322739,2.8742702,1,1.0
25-101-06966-00-00,6.1988707,3.932816,5,1.0
25-101-06967-00-00,-1.9703625,3.329306,1,0.7110853727563021
25-101-06969-00-00,-1.2464495,4.036168,1,1.0
25-101-06972-00-00,-0.76435196,3.1492684,1,1.0
25-101-06984-00-00,5.622458,4.75876,4,0.9884855837430477
25-101-06986-00-00,6.4804325,9.677042,0,1.0
25-101-06988-00-00,5.2110343,5.9151235,4,1.0
25-101-06989-00-00,5.5227466,4.4985905,4,1.0
25-101-06999-00-00,7.9358387,8.722642,0,1.0
25-101-07003-00-00,6.2507067,5.4298024,-1,0.0
25-101-07005-00-00,7.081494,7.073601,-1,0.0
25-101-07007-00-00,-0.18666823,3.4550526,1,0.9726159225406504
25-101-07008-00-00,7.3207994,6.0505834,3,1.0
25-101-07009-00-00,1.5333686,3.4486115,1,1.0
25-101-07011-00-00,7.5965323,6.5092263,3,0.9356186564299482
25-101-07012-00-00,1.5117778,4.296198,1,1.0
25-101-07014-00-00,5.9182177,5.4903545,-1,0.0
25-101-07017-00-00,-1.2512496,4.3176627,1,1.0
25-101-07018-00-00,6.2140074,7.0309277,-1,0.0
25-101-07025-00-00,-0.24439442,4.0077963,1,0.9469259811399467
25-101-07027-00-00,5.5300016,4.6044207,4,1.0
25-101-07028-00-00,7.7235403,6.558602,3,1.0
25-101-07031-00-00,-1.0284215,4.2079434,1,1.0
25-101-07033-00-00,1.6496369,4.2272315,1,1.0
25-101-07040-00-00,1.694178,4.0488334,1,1.0
25-101-07041-00-00,1.2568927,6.0651083,1,1.0
25-101-07049-00-00,6.401269,4.600692,-1,0.0
25-101-07050-00-00,5.424476,5.614357,4,1.0
25-101-07052-00-00,6.2147303,4.419858,-1,0.0
25-101-07059-00-00,7.2372046,6.115693,3,1.0
25-101-07065-00-00,0.0969902,5.4968457,1,0.9101721356972364
25-101-07066-00-00,5.5693464,9.652902,0,1.0
25-101-07069-00-00,7.456926,6.2387056,3,1.0
25-101-07080-00-00,5.46691,4.557832,4,1.0
25-101-07085-00-00,1.118229,5.222514,1,0.8588626383699549
25-101-07100-00-00,6.034388,3.942921,5,1.0
25-101-07111-00-00,-0.7673219,3.382638,1,1.0
25-101-07113-00-00,-0.14266962,4.157477,1,0.74435968776685
25-101-07123-00-00,2.911924,8.68589,0,1.0
25-101-07126-00-00,-0.6306316,3.1984909,1,1.0
25-101-07145-00-00,-0.607431,3.1215982,1,1.0
25-101-07148-00-00,-0.50944334,4.338341,1,0.8119262195440776
25-101-07150-00-00,-1.5391436,3.471358,1,1.0
25-101-07156-00-00,-0.16542833,3.7497728,1,0.9364354805958286
25-101-07157-00-00,-1.0156872,3.1396656,1,1.0
25-101-07158-00-00,6.9328275,9.587332,0,1.0
25-101-07161-00-00,5.992926,9.434434,0,1.0
25-101-07167-00-00,2.3941576,5.0309887,-1,0.0
25-101-07179-00-00,5.3226886,2.2622724,6,1.0
25-101-07182-00-00,-1.1715205,4.171672,1,1.0
25-101-07183-00-00,5.764418,9.635099,0,1.0
25-101-07186-00-00,-1.1612145,2.9518623,1,1.0
25-101-07193-00-00,-0.6323623,3.0048943,1,1.0
25-101-07207-00-00,7.0389752,5.8418455,3,0.5568888776036943
25-101-07211-00-00,5.6131673,6.467546,4,0.818151983299805
25-101-07319-00-00,5.237952,6.317705,4,1.0
25-101-07338-00-00,5.7974133,6.152024,-1,0.0
25-101-07341-00-00,4.3518806,9.231122,0,1.0
25-101-07348-00-00,6.2493067,4.6523876,-1,0.0
25-101-07352-00-00,7.810988,8.987319,0,1.0
25-101-07355-00-00,4.989942,4.317816,-1,0.0
25-101-07357-00-00,6.2055807,4.3923974,-1,0.0
25-101-07358-00-00,1.3936317,6.22475,1,1.0
25-101-07367-00-00,-1.1185619,3.5188167,1,1.0
25-101-07378-00-00,6.631568,7.380748,2,0.665611400192664
25-101-07379-00-00,5.0982685,2.8574421,-1,0.0
25-101-07380-00-00,7.219518,5.985658,3,1.0
25-101-07383-00-00,5.5088477,3.3503492,7,1.0
25-101-07391-00-00,7.0656056,9.487395,0,1.0
25-101-07394-00-00,7.9949512,8.777941,0,1.0
25-101-07397-00-00,7.1547465,5.9014635,3,0.8786229841005792
25-101-07398-00-00,5.523657,5.0189133,4,1.0
25-101-07404-00-00,3.9370873,8.993961,0,1.0
25-101-07406-00-00,5.522692,6.2694316,4,0.8199629368654855
25-101-07408-00-00,7.2876086,9.388264,0,1.0
25-101-07414-00-00,6.6562967,7.395228,2,0.6552576093011944
25-101-07415-00-00,7.4555583,7.546702,2,1.0
25-101-07416-00-00,5.153846,2.3301783,6,0.9887821793302065
25-101-07426-00-00,7.5810647,7.5519643,2,0.6925578267040355
25-101-07427-00-00,-1.2772595,3.0144587,1,1.0
25-101-07431-00-00,-1.0720091,2.5416648,1,1.0
25-101-07439-00-00,3.9539764,9.26579,0,1.0
25-101-07452-00-00,-1.5117947,4.7749367,1,1.0
25-101-07460-00-00,7.900192,7.1741233,3,0.5244455782007816
25-101-07467-00-00,5.8175545,3.0999353,7,0.9043637580498491
25-101-07500-00-00,2.0109746,4.537221,1,1.0
25-101-07514-00-00,4.9767356,6.4904604,4,0.8114280585214902
25-101-07518-00-00,6.001051,3.7538872,5,1.0
25-101-07519-00-00,5.7178173,2.9768765,7,0.9043637580498491
25-101-07522-00-00,5.6403246,2.874487,7,0.9043637580498491
25-101-07530-00-00,7.810592,6.4218903,3,1.0
25-101-07532-00-00,7.8714476,6.8791127,3,0.5244455782007816
25-101-07534-00-00,7.064428,6.604093,-1,0.0
25-101-07542-00-00,7.6699347,6.623455,3,0.8705677498588923
25-101-07561-00-00,5.5236063,5.8252034,4,1.0
25-101-07562-00-00,5.387881,3.453412,7,0.8551632914450885
25-101-07581-00-00,6.0519834,6.421339,-1,0.0
25-101-07592-00-00,5.9706306,3.6311963,-1,0.0
25-101-07596-00-00,4.5599556,9.463843,0,1.0
25-101-07609-00-00,5.3369694,6.4454665,-1,0.0
25-101-07610-00-00,1.6766435,6.4452944,-1,0.0
25-101-07619-00-00,5.2773256,3.2319183,-1,0.0
25-101-07622-00-00,3.1667757,9.264381,0,0.7849722479057255
25-101-07624-00-00,5.4226637,2.8298173,-1,0.0
25-101-07627-00-00,3.0577269,9.239327,0,0.5820431023766812
25-101-07629-00-00,7.6422186,6.4220924,3,1.0
25-101-07631-00-00,-1.3721815,4.4442077,1,1.0
25-101-07634-00-00,5.599983,2.897449,7,0.9043637580498491
25-101-07635-00-00,3.0639448,9.249807,0,0.5815219197706756
25-101-07637-00-00,-0.9915617,2.3063579,1,1.0
25-101-07638-00-00,5.219828,3.4068341,-1,0.0
25-101-07640-00-00,5.624801,2.8716547,7,0.9043637580498491
25-101-07641-00-00,5.837557,4.9709907,-1,0.0
25-101-07644-00-00,5.2990108,3.1737413,7,0.8719236974567433
25-101-07646-00-00,7.1136866,6.339118,-1,0.0
25-101-07649-00-00,3.0485117,9.241854,0,0.5603552910629381
25-101-07651-00-00,7.903129,6.921613,3,0.5244455782007816
25-101-07655-00-00,4.123311,9.403675,0,1.0
25-101-07656-00-00,4.040959,9.00551,0,1.0
25-101-07719-00-00,7.8815036,6.834401,3,0.5244455782007816
25-101-07727-00-00,6.0263796,9.391207,0,1.0
25-101-07733-00-00,5.72739,6.456788,4,0.8097839261122952
25-101-07738-00-00,5.5693502,9.517647,0,1.0
25-101-07739-00-00,5.697681,4.7462,4,0.876153955092527
25-101-07772-00-00,6.1018476,4.799651,-1,0.0
25-101-07778-00-00,5.98258,6.8295894,-1,0.0
25-101-07780-00-00,7.839922,6.437317,3,0.9670987041699578
25-101-07781-00-00,7.387518,6.1976485,3,1.0
25-101-07784-00-00,2.164107,4.509113,1,0.8516234453219607
25-101-07793-00-00,6.8787675,5.625915,3,0.5069682222979617
25-101-07799-00-00,6.3769674,5.7615,-1,0.0
25-101-07804-00-00,5.386135,3.2208278,7,0.9575901172123695
25-101-07805-00-00,7.4866514,6.2743063,3,1.0
25-101-07806-00-00,5.363031,3.1856334,7,0.9575901172123695
25-101-07824-00-00,5.559153,5.923675,4,1.0
25-101-07852-00-00,5.389222,5.834853,4,1.0
25-101-08616-00-00,5.3842483,3.8957534,-1,0.0
25-101-08617-00-00,6.080451,3.7770553,5,1.0
25-101-08631-00-00,3.0321612,9.249655,0,0.5236080201539771
25-101-08636-00-00,5.7089677,2.8962464,7,0.9043637580498491
25-101-08638-00-00,7.268739,6.2771196,3,0.5502979452013078
25-101-08642-00-00,6.5349684,7.295368,2,0.5449998717067506
25-101-08657-00-00,7.3374314,6.054302,3,1.0
25-101-08659-00-00,7.388504,7.4118176,2,0.7650207523584518
25-101-08664-00-00,5.844461,6.6739063,-1,0.0
25-101-08669-00-00,7.390689,7.4094963,2,0.7812059441196462
25-101-08678-00-00,5.930927,3.1086936,-1,0.0
25-101-08688-00-00,0.029164763,4.554853,1,0.7945551163808162
25-101-08690-00-00,-0.5701208,3.0655136,1,1.0
25-101-09720-00-00,-0.74084693,3.0035803,1,1.0
25-101-09722-00-00,4.0333757,5.9526744,-1,0.0
25-101-09723-00-00,5.729451,9.602892,0,1.0
25-101-09724-00-00,5.707653,9.528368,0,1.0
25-101-09725-00-00,5.7008443,9.543535,0,1.0
25-101-09726-00-00,5.707447,9.552595,0,1.0
25-101-09727-00-00,5.685698,9.529447,0,1.0
25-101-09728-00-00,3.8637092,9.1973505,0,1.0
25-101-09729-00-00,3.767494,9.169972,0,1.0
25-101-09731-00-00,4.96441,6.015965,4,1.0
25-101-09732-00-00,6.943104,8.253045,-1,0.0
25-101-09733-00-00,6.9758453,7.65044,2,1.0
25-101-09734-00-00,4.6038103,6.3764415,4,1.0
25-101-09735-00-00,4.405379,9.526424,0,1.0
25-101-09736-00-00,3.2141201,8.882487,0,1.0
25-101-09737-00-00,3.258922,8.89227,0,1.0
25-101-09738-00-00,7.3343277,6.1515145,3,1.0
25-101-09739-00-00,7.724257,6.4221015,3,1.0
25-101-09740-00-00,7.1266665,5.9041915,3,0.8214121827711914
25-101-09746-00-00,-1.2487056,4.643198,1,1.0
25-101-09749-00-00,-1.3017832,3.8202164,1,1.0
25-101-09750-00-00,-0.9059534,2.660466,1,1.0
25-101-09751-00-00,6.0014324,3.9580088,5,1.0
25-101-09753-00-00,3.468759,5.871419,4,0.8270424598198282
25-101-09755-00-00,-0.24371602,3.4577684,1,1.0
25-101-09756-00-00,-1.1446661,3.3774984,1,1.0
25-101-09757-00-00,0.27513272,2.8966527,1,0.7039488696724687
25-101-09758-00-00,0.3855085,2.9167418,1,0.6986405971189138
25-101-09759-00-00,3.5644333,8.229018,0,0.3305435522017821
25-101-09780-00-00,2.0791836,3.6874154,1,1.0
25-101-09781-00-00,5.148046,6.176304,4,1.0
25-101-09783-00-00,0.028388305,3.7304108,1,1.0
25-101-09784-00-00,4.278363,9.3618555,0,1.0
25-101-09785-00-00,4.5391316,9.41083,0,1.0
25-101-09786-00-00,5.695308,9.345303,0,1.0
25-101-09787-00-00,6.5987096,9.45342,0,0.9526773060924096
25-101-09788-00-00,3.9622476,9.399938,0,1.0
25-101-09789-00-00,1.8969969,4.7233453,1,0.692523402346142
25-101-09790-00-00,0.182972,3.6748824,1,1.0
25-101-09792-00-00,4.2829447,9.424201,0,1.0
25-101-09793-00-00,6.4092755,9.758089,0,1.0
25-101-09794-00-00,7.774573,6.8536463,3,0.5244455782007816
25-101-09799-00-00,5.7123694,9.564271,0,1.0
25-101-09804-00-00,7.3158183,9.407548,0,1.0
25-101-09806-00-00,6.9588366,9.588174,0,1.0
25-101-09810-00-00,6.9535584,9.566302,0,1.0
25-101-09812-00-00,3.7920885,9.027331,0,1.0
25-101-09814-00-00,-1.1198729,2.4388258,1,1.0
25-101-09819-00-00,4.6638484,8.190684,-1,0.0
25-101-09822-00-00,1.1904931,5.290174,1,0.7597838110444175
25-101-09823-00-00,1.3052917,5.627208,1,1.0
25-101-09827-00-00,3.5519705,6.373745,4,1.0
25-101-09829-00-00,5.6248546,9.27948,0,0.7849848442760268
25-101-09830-00-00,1.4619961,4.324007,1,0.7999971108477064
25-101-09831-00-00,3.6536665,6.3111,4,1.0
25-101-09832-00-00,1.1927371,5.179343,1,0.794894100173087
25-101-09833-00-00,0.8758459,3.2957258,1,1.0
25-101-09835-00-00,7.4247026,7.5917616,2,1.0
25-101-09836-00-00,7.3502846,7.65318,2,1.0
25-101-09837-00-00,7.598125,7.439093,2,0.7023522078570797
25-101-09838-00-00,-0.9653943,3.8089755,1,1.0
25-101-09840-00-00,5.095426,6.237354,4,1.0
25-101-09842-00-00,4.9952936,3.068618,-1,0.0
25-101-09843-00-00,5.014677,3.3612072,-1,0.0
25-101-09844-00-00,4.962897,3.3873246,-1,0.0
25-101-09845-00-00,5.1333942,3.3700142,-1,0.0
25-101-09846-00-00,7.6761413,6.420037,3,1.0
25-101-09847-00-00,5.030169,4.9303384,-1,0.0
25-101-09848-00-00,4.9830775,3.7989206,-1,0.0
25-101-09852-00-00,-1.2897493,4.3421965,1,1.0
25-101-09853-00-00,-1.337902,4.6037726,1,1.0
25-101-09855-00-00,-0.4530703,3.002673,1,1.0
25-101-09857-00-00,6.9543705,9.464312,0,1.0
25-101-09859-00-00,-0.5336951,4.279689,1,0.9129213363901189
25-101-09862-00-00,6.322717,9.7042885,0,1.0
25-101-09863-00-00,8.067484,8.976203,0,1.0
25-101-09864-00-00,5.127783,9.618239,0,1.0
25-101-09865-00-00,5.2177353,9.698172,0,1.0
25-101-09866-00-00,8.063574,8.930972,0,1.0
25-101-09867-00-00,5.031354,9.62024,0,1.0
25-101-09870-00-00,-1.6000835,4.068946,1,1.0
25-101-09871-00-00,-1.1605694,3.8433876,1,1.0
25-101-09872-00-00,7.4571447,7.6211076,2,1.0
25-101-09873-00-00,6.2728963,9.325038,0,0.9610856958069439
25-101-09875-00-00,7.8828683,9.082333,0,1.0
25-101-09876-00-00,7.8097153,6.5502315,3,0.9144353835598357
25-101-09877-00-00,8.010727,8.957862,0,1.0
25-101-09880-00-00,7.6543617,9.255451,0,1.0
25-101-09881-00-00,-0.45778543,4.129256,1,0.8718824623577472
25-101-09882-00-00,3.7987971,9.505982,0,0.895491704190339
25-101-09885-00-00,7.8720503,9.089519,0,1.0
25-101-09886-00-00,0.36064348,5.4032707,1,0.9289008167125482
25-101-09887-00-00,-1.4864726,4.787269,1,1.0
25-101-09888-00-00,3.0708318,8.712646,0,1.0
25-101-09889-00-00,-0.4241786,4.864603,1,1.0
25-101-09890-00-00,4.0516825,9.189575,0,1.0
25-101-09891-00-00,6.5184216,9.466553,0,0.9876109847206078
25-101-09892-00-00,6.2580295,9.484126,0,0.8765607396536348
25-101-09894-00-00,5.640642,9.391437,0,1.0
25-101-09896-00-00,7.1441164,9.43107,0,1.0
25-101-09897-00-00,2.9644978,8.68802,0,1.0
25-101-09899-00-00,6.822659,5.43443,-1,0.0
25-101-09900-00-00,3.3217373,8.414694,0,0.6349720743592732
25-101-09901-00-00,3.2299,8.436074,0,0.805683106648406
25-101-09902-00-00,-0.64805955,4.543112,1,0.9856218705962487
25-101-09903-00-00,5.955949,9.735054,0,1.0
25-101-09904-00-00,-0.5312491,3.732837,1,1.0
25-101-09905-00-00,-0.4047483,3.5739932,1,1.0
25-101-09907-00-00,-0.4443906,3.5040612,1,1.0
25-101-09908-00-00,-0.51757735,3.4413903,1,1.0
25-101-09909-00-00,2.539363,8.712973,0,0.8062777350875945
25-101-09910-00-00,7.9352045,9.122772,0,1.0
25-101-09911-00-00,-0.49549705,3.4660947,1,1.0
25-101-09912-00-00,7.828285,6.3999143,3,0.8467323012266218
25-101-09913-00-00,3.283278,9.123471,0,1.0
25-101-09914-00-00,-0.7138477,2.852999,1,0.9875434775365389
25-101-09915-00-00,2.6583111,8.810921,0,0.7076067979922426
25-101-09916-00-00,4.2602034,9.489579,0,0.9848362892409841
25-101-09917-00-00,-0.40347052,3.5444243,1,1.0
25-101-09919-00-00,-0.5004087,3.5189135,1,1.0
25-101-09920-00-00,8.037103,8.738889,0,1.0
25-101-09921-00-00,-0.55644166,3.4547892,1,1.0
25-101-09922-00-00,-0.54091305,3.4965005,1,1.0
25-101-09923-00-00,-0.78268963,3.0999284,1,1.0
25-101-09924-00-00,6.4465456,9.752482,0,1.0
25-101-09925-00-00,2.507788,8.674273,0,0.8250368526214393
25-101-09926-00-00,-0.8526562,2.8648298,1,1.0
25-101-09927-00-00,-0.5042234,3.4602818,1,1.0
25-101-09929-00-00,2.7837489,8.656722,0,1.0
25-101-09930-00-00,5.6692314,9.561665,0,1.0
25-101-09931-00-00,-0.25656816,3.6030993,1,1.0
25-101-09933-00-00,7.97198,8.782558,0,1.0
25-101-09934-00-00,-0.570208,3.4523273,1,1.0
25-101-09935-00-00,8.110917,8.761865,0,1.0
25-101-09936-00-00,7.8833704,8.898217,0,1.0
25-101-09938-00-00,-0.55791986,3.4938626,1,1.0
25-101-09939-00-00,-0.9866035,2.8980992,1,1.0
25-101-09940-00-00,3.3113632,8.365491,0,0.5389150482546469
25-101-09941-00-00,3.995335,8.82355,0,0.7579102530619976
25-101-09943-00-00,1.6516596,6.0862737,1,1.0
25-101-09944-00-00,1.909234,6.2192836,1,0.53341648112393
25-101-09945-00-00,1.6294087,5.661712,1,0.882341693795684
25-101-09946-00-00,3.8450778,6.59839,-1,0.0
25-101-09947-00-00,1.3618015,6.294711,1,0.8402738984116788
25-101-09948-00-00,1.9558086,4.4685345,1,1.0
25-101-09949-00-00,7.827663,6.916205,3,0.5244455782007816
25-101-09950-00-00,1.4635226,4.661193,1,0.6840203552994769
25-101-09951-00-00,7.432576,6.4371047,3,0.6996103196630522
25-101-09953-00-00,0.7583255,6.180529,1,1.0
25-101-09955-00-00,3.2472527,9.00196,0,1.0
25-101-09956-00-00,5.5041685,9.410894,0,0.9261272969806603
25-101-09957-00-00,0.83173746,6.242589,1,0.8919623663813954
25-101-09958-00-00,4.311306,9.179654,0,1.0
25-101-09959-00-00,3.629249,9.16783,0,1.0
25-101-09962-00-00,3.152439,6.6431503,-1,0.0
25-101-09963-00-00,4.8291836,6.6342707,-1,0.0
25-101-09964-00-00,1.4929028,3.5897467,1,1.0
25-101-09965-00-00,1.6026838,3.7010853,1,1.0
25-101-09966-00-00,1.7270622,4.9007783,1,0.8057571452281357
25-101-09968-00-00,1.5207106,3.535965,1,1.0
25-101-09970-00-00,5.7895494,9.2000885,0,0.7849848442760268
25-101-09972-00-00,1.5560255,4.8441415,1,0.8057571452281357
25-101-09973-00-00,1.6315845,4.0603294,1,1.0
25-101-09974-00-00,1.4415758,3.42096,1,1.0
25-101-09975-00-00,1.5981023,4.546546,1,0.8057571452281357
25-101-09976-00-00,3.4047046,8.800891,0,1.0
25-101-09977-00-00,7.321247,9.362779,0,1.0
25-101-09978-00-00,6.492368,9.58831,0,1.0
25-101-09980-00-00,3.2964904,8.881071,0,1.0
25-101-09981-00-00,3.2398112,8.905114,0,1.0
25-101-09982-00-00,3.9153583,9.151972,0,1.0
25-101-09983-00-00,6.6113634,9.411505,0,0.9648189064722591
25-101-09985-00-00,0.25735965,4.113784,1,0.9400115329175674
25-101-09986-00-00,7.061546,9.440331,0,1.0
25-101-09988-00-00,6.730368,9.551392,0,1.0
25-101-09989-00-00,7.881083,9.1054325,0,1.0
25-101-09990-00-00,0.74994195,4.190996,1,0.5431707067292201
25-101-09991-00-00,5.9854712,7.1141224,-1,0.0
25-101-09992-00-00,2.1350079,3.7882948,1,0.9143599464257313
25-101-09993-00-00,7.2837095,7.5665545,2,1.0
25-101-09994-00-00,4.051923,8.397881,-1,0.0
25-101-09995-00-00,7.2563896,7.5114536,2,1.0
25-101-09997-00-00,-1.2802033,4.57894,1,1.0
25-101-09998-00-00,3.6449564,9.05038,0,1.0
25-101-10000-00-00,4.713758,9.383778,0,1.0
25-101-10001-00-00,5.4072843,9.694979,0,1.0
25-101-10002-00-00,0.80912316,4.0839148,1,0.5101942368791367
25-101-10003-00-00,4.532267,9.528257,0,1.0
25-101-10004-00-00,-0.2842945,4.3305902,1,0.7069457144023518
25-101-10005-00-00,-0.12192396,4.4654946,1,0.7585326707695628
25-101-10006-00-00,0.1899056,5.356612,1,1.0
25-101-10007-00-00,0.5182426,5.9459386,1,1.0
25-101-10008-00-00,5.7986627,2.9647868,-1,0.0
25-101-10011-00-00,5.2913527,9.422166,0,1.0
25-101-10014-00-00,3.888216,9.124279,0,1.0
25-101-10017-00-00,5.6090584,5.4227505,4,1.0
25-101-10019-00-00,3.8506742,8.992903,0,1.0
25-101-10020-00-00,5.980598,3.4054012,-1,0.0
25-101-10023-00-00,5.9889936,3.3514938,-1,0.0
25-101-10024-00-00,5.57053,2.9297593,7,0.9043637580498491
25-101-10026-00-00,5.5981855,2.9599757,7,0.9043637580498491
25-101-10027-00-00,5.5818057,2.5767455,-1,0.0
25-101-10030-00-00,5.999211,6.7952204,-1,0.0
25-101-10031-00-00,6.029035,6.82979,-1,0.0
25-101-10032-00-00,6.005585,6.807259,-1,0.0
25-101-10033-00-00,6.0135107,6.8159695,-1,0.0
25-101-10034-00-00,6.026391,6.8391967,-1,0.0
25-101-10035-00-00,6.0065446,6.8069887,-1,0.0
25-101-10037-00-00,6.0105042,6.8259068,-1,0.0
25-101-10038-00-00,5.33846,2.339658,6,0.9638074954029283
25-101-10039-00-00,5.1624117,2.4111595,6,0.7791695065528648
25-101-10040-00-00,5.2811236,2.337652,6,1.0
25-101-10060-00-00,7.364764,6.10071,3,1.0
25-101-10061-00-00,3.0339503,8.7365,0,1.0
25-101-10065-00-00,7.344448,6.1142225,3,1.0
25-101-10066-00-00,3.1462135,8.4386835,0,0.8101354543929997
25-101-10067-00-00,1.7795672,4.5642715,1,0.7512296009347808
25-101-10068-00-00,3.2610977,8.822366,0,1.0
25-101-10069-00-00,3.385254,8.9076805,0,1.0
25-101-10070-00-00,3.2890043,8.921112,0,1.0
25-101-10072-00-00,5.159771,9.750285,0,1.0
25-101-10073-00-00,-0.2803941,4.9448133,1,1.0
25-101-10074-00-00,-0.98717123,4.482553,1,1.0
25-101-10075-00-00,1.234321,6.0758114,1,1.0
25-101-10076-00-00,6.841531,9.264964,0,0.6431005973640854
25-101-10077-00-00,5.6432333,9.042942,0,0.5406641274655252
25-101-10079-00-00,7.960564,8.657126,0,1.0
25-101-10080-00-00,7.9919505,7.069051,3,0.5244455782007816
25-101-10081-00-00,6.481817,9.622235,0,1.0
25-101-10086-00-00,5.4292736,8.187092,-1,0.0
25-101-10087-00-00,-0.6268891,4.57169,1,1.0
25-101-10093-00-00,-0.017409502,3.7892237,1,1.0
25-101-10094-00-00,7.7690744,9.007219,0,1.0
25-101-10095-00-00,-0.3730076,4.288442,1,0.8947751621380549
25-101-10099-00-00,4.4099636,9.249837,0,1.0
25-101-10102-00-00,5.9166327,9.682202,0,1.0
25-101-10103-00-00,-1.3659586,4.8364177,1,1.0
25-101-10105-00-00,-1.3240762,4.870456,1,1.0
25-101-10106-00-00,-1.5366044,4.745409,1,1.0
25-101-10108-00-00,7.678532,9.240875,0,1.0
25-101-10110-00-00,3.129499,8.9166765,0,1.0
25-101-10115-00-00,7.929364,7.0763235,3,0.5244455782007816
25-101-10117-00-00,3.6107912,9.100127,0,1.0
25-101-10121-00-00,7.794376,6.460858,3,1.0
25-101-10128-00-00,-1.4619868,4.771684,1,1.0
25-101-10131-00-00,-1.5287824,4.8235598,1,1.0
25-101-10139-00-00,-0.50747544,3.4498594,1,1.0
25-101-10141-00-00,-0.50339866,3.5018635,1,1.0
25-101-10142-00-00,-1.5544385,4.780627,1,1.0
25-101-10146-00-00,7.0195365,9.457824,0,1.0
25-101-10152-00-00,-0.44177735,4.795425,1,0.9315001712614651
25-101-10160-00-00,7.663017,6.4904695,3,1.0
25-101-10161-00-00,7.455844,7.6279907,2,1.0
25-101-10162-00-00,6.879771,9.304273,0,0.7169908856126287
25-101-10168-00-00,3.948179,9.352724,0,1.0
25-101-10173-00-00,-1.5582652,3.8963172,1,1.0
25-101-10175-00-00,-1.5046704,3.2843924,1,1.0
25-101-10176-00-00,-1.5008491,3.6505518,1,1.0
25-101-10183-00-00,5.5446773,3.4613013,7,0.8599688176612783
25-101-10186-00-00,4.2560887,5.750138,-1,0.0
25-101-10187-00-00,4.334456,9.404265,0,1.0
25-101-10188-00-00,7.182408,7.6442585,2,1.0
25-101-10189-00-00,-0.23596483,3.971425,1,0.9670850139184791
25-101-10193-00-00,5.063345,9.399192,0,1.0
25-101-10194-00-00,-0.781091,3.2872963,1,1.0
25-101-10195-00-00,8.0882,8.790519,0,1.0
25-101-10214-00-00,1.7535973,3.60474,1,1.0
25-101-10215-00-00,4.071824,7.160327,-1,0.0
25-101-10216-00-00,1.9594779,4.031591,1,1.0
25-101-10217-00-00,4.408603,8.770861,0,0.3917852889257124
25-101-10218-00-00,1.9633744,4.0148373,1,1.0
25-101-10219-00-00,7.7001376,6.5418334,3,1.0
25-101-10220-00-00,7.712086,7.009677,3,0.453855288633985
25-101-10228-00-00,4.3630266,9.198859,0,1.0
25-101-10229-00-00,6.2888207,6.877386,-1,0.0
25-101-10231-00-00,8.118231,8.747851,0,1.0
25-101-10234-00-00,7.9330354,8.931659,0,1.0
25-101-10250-00-00,7.839382,9.189744,0,1.0
25-101-10264-00-00,4.006757,9.223311,0,1.0
