well_name,x,y,cluster,prob
25-101-06625-00-00,7.2532735,2.4142287,0,0.6025357076415866
25-101-06626-00-00,11.428879,8.352051,2,1.0
25-101-06627-00-00,4.6673803,6.2562227,1,1.0
25-101-06633-00-00,7.8482537,3.303356,0,1.0
25-101-06637-00-00,4.10489,4.5900893,1,1.0
25-101-06644-00-00,3.6638997,3.503188,1,1.0
25-101-06646-00-00,8.72826,5.653776,2,1.0
25-101-06655-00-00,6.0326014,1.8429333,0,1.0
25-101-06659-00-00,8.12632,6.4172254,2,0.6675182963984575
25-101-06660-00-00,3.8018405,3.1937425,1,1.0
25-101-06668-00-00,4.1428146,3.0553708,1,1.0
25-101-06670-00-00,10.3139,8.3889675,2,0.9661544861325603
25-101-06671-00-00,4.042802,4.592687,1,0.9938100182917139
25-101-06673-00-00,4.371323,4.290782,1,0.794705667875507
25-101-06674-00-00,8.056425,3.2565446,0,1.0
25-101-06679-00-00,4.730173,6.3302517,1,1.0
25-101-06681-00-00,11.490911,8.240871,2,1.0
25-101-06683-00-00,7.7912607,3.176312,0,1.0
25-101-06687-00-00,4.9174876,4.5513926,1,1.0
25-101-06690-00-00,4.126018,3.0726154,1,1.0
25-101-06692-00-00,3.569116,3.2623684,1,1.0
25-101-06698-00-00,7.4553127,5.5469203,1,0.964906452684035
25-101-06699-00-00,4.5412736,1.787647,0,1.0
25-101-06700-00-00,11.415955,7.503418,2,0.894669187211531
25-101-06705-00-00,7.948443,3.329524,0,1.0
25-101-06710-00-00,8.280318,6.3843837,2,0.7143679741223395
25-101-06712-00-00,4.8036757,6.290399,1,1.0
25-101-06718-00-00,7.698226,3.135488,0,1.0
25-101-06720-00-00,4.105891,3.9678268,1,0.9884768456511042
25-101-06723-00-00,11.658734,8.950112,2,1.0
25-101-06728-00-00,8.8111,5.659568,2,1.0
25-101-06734-00-00,8.482554,6.055161,2,1.0
25-101-06736-00-00,9.021805,7.5300984,2,0.7392344830957257
25-101-06747-00-00,4.2537565,1.8055618,0,1.0
25-101-06751-00-00,8.148533,3.5941784,0,1.0
25-101-06757-00-00,3.6266701,3.5237892,1,1.0
25-101-06761-00-00,11.492726,8.000131,2,1.0
25-101-06782-00-00,7.6923165,5.9452066,1,0.8860709359989849
25-101-06786-00-00,4.775032,4.687113,1,1.0
25-101-06793-00-00,4.1011424,2.8765092,1,1.0
25-101-06797-00-00,11.304985,7.5732174,2,1.0
25-101-06800-00-00,4.406673,7.076632,1,1.0
25-101-06812-00-00,6.612801,4.9169044,1,0.8138405090364293
25-101-06815-00-00,3.9043694,3.5496607,1,1.0
25-101-06825-00-00,4.4950128,8.578858,1,1.0
25-101-06826-00-00,4.367582,5.1145077,1,0.7813524347578124
25-101-06827-00-00,8.285861,7.340527,2,1.0
25-101-06828-00-00,3.9339728,4.22675,1,1.0
25-101-06832-00-00,3.7362041,3.7288427,1,1.0
25-101-06841-00-00,5.183169,4.67572,1,1.0
25-101-06842-00-00,3.924678,3.3605459,1,1.0
25-101-06845-00-00,10.3355875,7.0702286,2,0.7297595862767814
25-101-06851-00-00,8.497402,4.2867436,0,1.0
25-101-06856-00-00,7.3225465,2.8941617,0,1.0
25-101-06859-00-00,5.4480247,1.8477776,0,1.0
25-101-06864-00-00,8.267867,7.3391466,2,1.0
25-101-06866-00-00,8.3861065,5.8195176,2,1.0
25-101-06867-00-00,8.656824,7.7142553,2,1.0
25-101-06870-00-00,4.2043195,2.9815931,1,1.0
25-101-06878-00-00,6.530598,2.1366897,0,1.0
25-101-06881-00-00,11.15674,8.999008,2,1.0
25-101-06882-00-00,3.5220387,3.404742,1,1.0
25-101-06886-00-00,4.2212787,4.157359,1,1.0
25-101-06892-00-00,8.175701,3.9595335,0,1.0
25-101-06898-00-00,4.4244514,8.602015,1,1.0
25-101-06899-00-00,8.138648,6.297129,2,0.700126973649667
25-101-06907-00-00,8.778082,8.03183,2,1.0
25-101-06911-00-00,8.274404,7.235821,2,1.0
25-101-06915-00-00,10.517382,6.8725677,2,0.8900393711896499
25-101-06949-00-00,9.735664,8.114179,2,1.0
25-101-06960-00-00,7.6793623,6.590423,-1,0.0
25-101-06965-00-00,11.658965,8.838004,2,1.0
25-101-06966-00-00,4.34997,5.384537,1,0.7704128714931127
25-101-06969-00-00,11.1688,7.8075075,2,1.0
25-101-06972-00-00,11.204559,8.775932,2,1.0
25-101-06984-00-00,4.1996922,6.477994,1,0.886384505664301
25-101-06986-00-00,5.612423,1.6848184,0,1.0
25-101-06988-00-00,5.019972,5.436926,1,1.0
25-101-06989-00-00,4.344928,6.305833,1,0.9255761315507157
25-101-06999-00-00,4.0489254,2.252245,-1,0.0
25-101-07003-00-00,4.4457936,5.5998163,1,1.0
25-101-07005-00-00,4.6656556,3.3731549,1,0.9458414255492587
25-101-07008-00-00,3.9217415,3.8718135,1,1.0
25-101-07014-00-00,4.4235363,5.5911536,1,1.0
25-101-07017-00-00,10.983022,7.507275,2,1.0
25-101-07018-00-00,5.330717,4.555248,1,1.0
25-101-07027-00-00,4.3782964,6.360542,1,1.0
25-101-07028-00-00,3.6125975,3.3276823,1,1.0
25-101-07031-00-00,11.045907,7.7773647,2,1.0
25-101-07033-00-00,8.617417,7.7111955,2,1.0
25-101-07049-00-00,4.061055,6.825059,1,0.883536357848976
25-101-07050-00-00,4.7035046,5.2163568,1,1.0
25-101-07052-00-00,3.9825795,7.052194,1,1.0
25-101-07059-00-00,3.8728495,4.1278234,1,1.0
25-101-07069-00-00,3.6444974,3.6079948,1,1.0
25-101-07080-00-00,4.6285963,6.6154346,1,1.0
25-101-07085-00-00,8.991439,6.372509,2,0.9267197765984133
25-101-07100-00-00,4.2072906,6.7576184,1,0.8578829887440735
25-101-07111-00-00,10.818434,8.365356,2,0.9867225285648975
25-101-07113-00-00,10.145258,7.776604,2,0.977687169466539
25-101-07145-00-00,11.0058775,8.7886,2,1.0
25-101-07167-00-00,8.240032,7.8444157,2,1.0
25-101-07207-00-00,4.247456,4.531176,1,1.0
25-101-07211-00-00,5.1619825,4.582421,1,1.0
25-101-07319-00-00,5.114462,4.931859,1,1.0
25-101-07338-00-00,4.355674,4.546251,1,1.0
25-101-07341-00-00,6.7865944,2.4876342,0,1.0
25-101-07348-00-00,4.0980372,5.8217936,-1,0.0
25-101-07352-00-00,4.3351626,1.8293645,0,1.0
25-101-07355-00-00,5.0210934,6.9361753,1,0.965417257889289
25-101-07357-00-00,4.0457187,6.4740605,-1,0.0
25-101-07358-00-00,9.080729,5.7436233,2,1.0
25-101-07379-00-00,5.1390758,8.280002,-1,0.0
25-101-07380-00-00,4.5234003,4.885836,1,1.0
25-101-07383-00-00,4.5253153,7.218513,1,1.0
25-101-07397-00-00,4.0735927,4.513773,1,1.0
25-101-07398-00-00,4.541145,6.0003366,1,1.0
25-101-07406-00-00,5.2546954,4.61011,1,1.0
25-101-07414-00-00,4.6765394,3.3680902,1,0.9127065728476815
25-101-07415-00-00,3.9397724,3.0548398,1,1.0
25-101-07416-00-00,4.642869,8.647069,1,1.0
25-101-07426-00-00,3.9139113,3.025915,1,1.0
25-101-07467-00-00,4.0629597,7.214851,1,1.0
25-101-07518-00-00,4.565788,7.729799,1,1.0
25-101-07519-00-00,4.3461366,8.423805,1,1.0
25-101-07522-00-00,4.526141,8.022712,1,1.0
25-101-07530-00-00,3.5262063,3.3466566,1,1.0
25-101-07534-00-00,4.1494627,3.8115568,1,0.7749941865116972
25-101-07542-00-00,3.449134,3.22751,1,1.0
25-101-07561-00-00,4.3806505,4.8190045,1,0.968545288851529
25-101-07562-00-00,4.4446683,7.925162,1,1.0
25-101-07592-00-00,4.2074394,7.2606773,1,1.0
25-101-07609-00-00,4.48342,4.1479244,-1,0.0
25-101-07610-00-00,8.682098,7.359232,2,0.7443165984516056
25-101-07619-00-00,4.5506573,8.086786,1,1.0
25-101-07627-00-00,8.345991,3.6540036,0,1.0
25-101-07629-00-00,4.0366926,3.947719,1,1.0
25-101-07635-00-00,8.337375,3.6348937,0,1.0
25-101-07649-00-00,8.348175,3.634562,0,1.0
25-101-07719-00-00,3.4848547,3.3896801,1,1.0
25-101-07727-00-00,5.6259956,2.197708,0,1.0
25-101-07733-00-00,5.223531,4.5328245,1,1.0
25-101-07778-00-00,5.023079,4.51204,1,1.0
25-101-07780-00-00,3.5090528,3.4456012,1,1.0
25-101-07781-00-00,3.6961532,3.7093349,1,1.0
25-101-07784-00-00,8.249486,7.4432273,2,1.0
25-101-07793-00-00,4.081239,4.5400457,1,1.0
25-101-08616-00-00,4.316053,7.014601,1,1.0
25-101-08631-00-00,8.331077,3.6180117,0,1.0
25-101-08636-00-00,4.3409166,7.5498853,1,1.0
25-101-08642-00-00,4.74076,4.063559,1,0.7002009494014753
25-101-08659-00-00,4.150737,3.110069,1,1.0
25-101-08688-00-00,9.908355,7.832034,2,1.0
25-101-09720-00-00,11.219333,8.592743,2,1.0
25-101-09731-00-00,5.3738513,5.0793276,1,1.0
25-101-09732-00-00,4.963496,3.3889005,-1,0.0
25-101-09734-00-00,5.830921,4.967982,1,1.0
25-101-09735-00-00,7.318077,2.4952962,0,0.7912287387932766
25-101-09736-00-00,7.991421,3.8843615,0,0.8140580600160573
25-101-09737-00-00,8.055242,3.9242547,0,0.8882581603446931
25-101-09738-00-00,3.8752806,4.163574,1,1.0
25-101-09739-00-00,3.7957747,3.6424193,1,1.0
25-101-09740-00-00,4.313858,4.8358,1,0.94330916362056
25-101-09749-00-00,10.940546,8.038783,2,1.0
25-101-09750-00-00,11.312712,8.967854,2,1.0
25-101-09751-00-00,4.358974,7.188037,1,1.0
25-101-09781-00-00,5.455478,5.7099304,1,0.9677486162593184
25-101-09792-00-00,6.806344,2.4852285,0,1.0
25-101-09793-00-00,5.7621636,1.6685002,0,1.0
25-101-09794-00-00,3.5920224,3.5473232,1,1.0
25-101-09799-00-00,5.700052,2.122184,0,1.0
25-101-09804-00-00,4.657277,1.5769612,0,1.0
25-101-09806-00-00,5.2864494,1.5965079,0,1.0
25-101-09810-00-00,5.132561,1.5638078,0,1.0
25-101-09812-00-00,7.8435383,3.2271357,0,1.0
25-101-09819-00-00,6.2268023,4.5440793,-1,0.0
25-101-09822-00-00,8.770767,6.223153,2,1.0
25-101-09823-00-00,8.736266,5.9844847,2,1.0
25-101-09827-00-00,6.3646116,4.831267,1,0.7349349630048168
25-101-09829-00-00,5.602095,2.277259,0,1.0
25-101-09830-00-00,8.62091,7.9660068,2,1.0
25-101-09831-00-00,6.509952,4.748597,-1,0.0
25-101-09832-00-00,8.674498,6.353626,2,0.7641700753504261
25-101-09833-00-00,8.928532,8.697067,2,1.0
25-101-09835-00-00,4.0467405,3.0225768,1,1.0
25-101-09836-00-00,4.1245465,2.9948337,1,1.0
25-101-09837-00-00,3.9423885,3.1941435,1,1.0
25-101-09838-00-00,10.797693,7.877276,2,1.0
25-101-09842-00-00,5.514378,7.387787,1,0.9394173936793245
25-101-09843-00-00,5.0769687,7.495045,1,0.7014182377542236
25-101-09844-00-00,5.0239797,7.4667525,1,0.7157591226175155
25-101-09845-00-00,5.0266786,7.537326,-1,0.0
25-101-09846-00-00,3.6506028,3.211903,1,1.0
25-101-09847-00-00,5.154076,6.2264867,1,1.0
25-101-09848-00-00,4.6847935,7.7596345,1,1.0
25-101-09852-00-00,11.006887,7.3493576,2,1.0
25-101-09853-00-00,10.994924,7.195385,2,1.0
25-101-09855-00-00,10.600129,8.769207,2,1.0
25-101-09857-00-00,5.1694803,1.6918337,0,1.0
25-101-09859-00-00,10.427101,7.4713135,2,0.7485407941751294
25-101-09862-00-00,5.8455644,1.7928102,0,1.0
25-101-09863-00-00,4.212632,1.6738712,0,1.0
25-101-09864-00-00,6.5530868,2.310811,0,1.0
25-101-09865-00-00,6.6645403,2.1520193,0,1.0
25-101-09866-00-00,4.2482696,1.664568,0,1.0
25-101-09867-00-00,6.684157,2.2464702,0,1.0
25-101-09870-00-00,11.315937,8.086659,2,1.0
25-101-09871-00-00,10.830881,7.9228244,2,1.0
25-101-09880-00-00,4.5947824,1.6148584,0,1.0
25-101-09881-00-00,10.974376,8.096469,2,1.0
25-101-09882-00-00,7.607417,3.0253828,0,1.0
25-101-09885-00-00,4.4257174,1.6433876,0,1.0
25-101-09886-00-00,10.436977,6.5298767,2,1.0
25-101-09887-00-00,11.203454,6.982008,2,1.0
25-101-09889-00-00,10.072028,6.7900276,2,0.7370838412732547
25-101-09890-00-00,7.413271,2.9598565,0,1.0
25-101-09891-00-00,5.5423684,1.9219939,0,1.0
25-101-09892-00-00,5.581967,1.9795601,0,1.0
25-101-09894-00-00,6.570363,2.2499714,0,1.0
25-101-09896-00-00,4.969693,1.6174486,0,1.0
25-101-09897-00-00,8.350978,3.9589045,0,1.0
25-101-09899-00-00,4.0036845,6.854289,1,0.8804146630635435
25-101-09900-00-00,7.852223,4.265385,-1,0.0
25-101-09901-00-00,7.9115386,4.0384283,0,0.6300753878612237
25-101-09902-00-00,10.640126,7.3223124,2,1.0
25-101-09903-00-00,6.029412,1.8384994,0,1.0
25-101-09904-00-00,10.872357,8.671071,2,1.0
25-101-09905-00-00,10.549792,8.977985,2,0.9542375643895236
25-101-09907-00-00,10.708803,9.254622,2,0.7389192760171576
25-101-09908-00-00,10.776211,9.277653,2,0.643633524320107
25-101-09909-00-00,8.633825,3.8309298,0,0.9134329555434121
25-101-09910-00-00,4.3162622,1.611415,0,1.0
25-101-09911-00-00,10.725131,9.25419,2,0.7407866098134651
25-101-09912-00-00,3.5073905,3.3378017,1,1.0
25-101-09913-00-00,8.516173,6.8913884,-1,0.0
25-101-09914-00-00,11.2830715,9.101785,2,1.0
25-101-09915-00-00,8.557044,3.702164,0,0.9304452659359174
25-101-09916-00-00,7.432929,2.891339,0,1.0
25-101-09917-00-00,10.673938,9.22486,2,0.7742686068251806
25-101-09919-00-00,10.576298,8.937383,2,1.0
25-101-09920-00-00,4.099886,1.8932141,0,1.0
25-101-09921-00-00,10.741504,9.22961,2,0.754141945097434
25-101-09922-00-00,10.762546,8.8276005,2,1.0
25-101-09923-00-00,10.93663,9.263833,2,0.8053405948267061
25-101-09924-00-00,5.726104,1.6912028,0,1.0
25-101-09925-00-00,8.638301,3.8221009,0,0.8770974837599668
25-101-09926-00-00,11.272784,9.137677,2,1.0
25-101-09927-00-00,10.77312,9.25257,2,0.7045682751052276
25-101-09929-00-00,8.357679,3.9159906,0,1.0
25-101-09930-00-00,6.3960094,2.3243332,0,1.0
25-101-09931-00-00,10.604067,9.152512,2,0.869546199248694
25-101-09933-00-00,4.221374,1.6994749,0,1.0
25-101-09934-00-00,10.748254,8.79462,2,1.0
25-101-09935-00-00,4.118258,1.8313926,0,1.0
25-101-09936-00-00,4.2106833,1.6870655,0,1.0
25-101-09938-00-00,10.7678585,8.82785,2,1.0
25-101-09939-00-00,11.116973,8.430424,2,1.0
25-101-09940-00-00,7.478579,5.020609,-1,0.0
25-101-09941-00-00,7.6085424,3.7018337,0,0.6736799294304314
25-101-09943-00-00,8.649333,5.7099752,2,1.0
25-101-09944-00-00,8.633788,5.7628593,2,1.0
25-101-09945-00-00,8.449185,5.6948695,2,1.0
25-101-09946-00-00,6.8643537,5.645243,1,1.0
25-101-09947-00-00,8.510062,5.7478347,2,1.0
25-101-09948-00-00,8.261228,6.875551,-1,0.0
25-101-09949-00-00,3.6034665,3.4905496,1,1.0
25-101-09951-00-00,3.852416,3.664262,1,1.0
25-101-09953-00-00,9.550066,5.741525,2,0.952347914143329
25-101-09955-00-00,8.025522,3.9941366,0,0.707248695512934
25-101-09956-00-00,6.0687656,2.1434515,0,1.0
25-101-09957-00-00,9.64544,6.0103006,2,1.0
25-101-09958-00-00,6.6997166,2.6990352,0,0.8362573761453513
25-101-09959-00-00,7.8061604,3.2081034,0,1.0
25-101-09962-00-00,7.528629,5.364905,1,0.6628940658744973
25-101-09963-00-00,5.8858423,5.5211363,1,1.0
25-101-09964-00-00,8.610846,8.136987,2,1.0
25-101-09965-00-00,8.378371,7.547966,2,0.8300066568377983
25-101-09966-00-00,8.006173,7.033686,-1,0.0
25-101-09968-00-00,8.611694,8.042193,2,1.0
25-101-09970-00-00,5.9259996,2.4406152,0,0.6483858625436143
25-101-09989-00-00,4.482052,1.5815847,0,1.0
25-101-09990-00-00,9.480237,8.219973,2,1.0
25-101-10019-00-00,7.7717214,3.317962,0,1.0
25-101-10020-00-00,4.090592,7.5777316,1,1.0
25-101-10023-00-00,4.036545,7.48773,1,1.0
25-101-10024-00-00,4.082553,7.630344,1,1.0
25-101-10026-00-00,4.0784893,7.653176,1,1.0
25-101-10027-00-00,4.2847047,8.07384,1,1.0
25-101-10061-00-00,8.156407,3.505606,0,1.0
25-101-10068-00-00,7.861429,3.7751157,0,0.7974959723909171
25-101-10069-00-00,7.863766,3.4145057,0,1.0
25-101-10070-00-00,7.9573293,3.4896889,0,1.0
25-101-10072-00-00,8.16076,3.9279373,0,1.0
25-101-10073-00-00,9.694813,6.2078543,2,1.0
25-101-10074-00-00,10.776076,7.441559,2,1.0
25-101-10075-00-00,9.2353325,5.957616,2,1.0
25-101-10076-00-00,5.023043,2.059446,0,0.6603256049885544
25-101-10077-00-00,5.7557487,4.964031,1,1.0
25-101-10079-00-00,3.6880057,2.8510106,-1,0.0
25-101-10081-00-00,5.6956677,1.7334037,0,1.0
25-101-10086-00-00,4.132753,2.5973108,-1,0.0
25-101-10087-00-00,10.637688,7.2759976,2,1.0
25-101-10093-00-00,10.018885,7.9603205,2,1.0
25-101-10095-00-00,10.053364,7.938674,2,1.0
25-101-10117-00-00,7.80276,3.2683918,0,1.0
25-101-10128-00-00,11.171128,6.9707565,2,1.0
25-101-10139-00-00,10.739778,9.266926,2,0.6924193902788861
25-101-10141-00-00,10.655284,8.947639,2,1.0
25-101-10142-00-00,11.188486,6.926479,2,1.0
25-101-10152-00-00,10.139418,7.271337,2,0.7349023826509874
25-101-10168-00-00,7.617159,3.0498211,0,1.0
25-101-10173-00-00,11.296392,7.707579,2,1.0
25-101-10183-00-00,4.358518,7.675682,1,1.0
25-101-10187-00-00,7.588143,2.8265185,0,1.0
25-101-10188-00-00,4.191499,3.019353,1,1.0
25-101-10189-00-00,10.273351,7.741205,2,0.7553590609703409
25-101-10193-00-00,6.5429053,2.2893906,0,1.0
25-101-10194-00-00,10.999846,8.642552,2,1.0
25-101-10195-00-00,4.108738,1.8119106,0,1.0
25-101-10214-00-00,8.38117,8.117685,2,1.0
25-101-10215-00-00,6.676762,4.8245378,1,0.6527414838445857
25-101-10216-00-00,7.912783,7.552671,2,0.6744143562117697
25-101-10217-00-00,5.700782,4.53303,-1,0.0
25-101-10218-00-00,8.304265,7.7732897,2,1.0
25-101-10219-00-00,3.6420703,3.486961,1,1.0
25-101-10220-00-00,3.625746,3.5071177,1,1.0
25-101-10228-00-00,6.8816514,3.130746,0,0.5620443869150026
25-101-10229-00-00,4.6945086,4.359181,1,0.7496730804940347
25-101-10231-00-00,4.1241755,1.8448343,0,1.0
25-101-10234-00-00,4.2708054,1.689079,0,1.0
25-101-10250-00-00,4.305543,1.6086233,0,1.0
25-101-10264-00-00,7.5641065,2.9367838,0,1.0
25-101-10265-00-00,3.5402803,3.365705,1,1.0
25-101-10266-00-00,4.0935063,2.0466657,0,0.7605630675299084
25-101-10307-00-00,6.4820623,2.3127258,0,1.0
25-101-10310-00-00,4.4456396,1.9251767,0,0.95713063010475
25-101-10329-00-00,3.77896,3.2459967,1,1.0
25-101-10330-00-00,4.5638075,6.0597405,1,1.0
25-101-10345-00-00,4.959817,7.2190604,1,0.8478455117658562
25-101-10346-00-00,5.3637238,7.5732236,1,0.6554636616385805
25-101-10347-00-00,5.1071997,7.3219533,1,0.9066842838362329
25-101-10370-00-00,5.208139,5.1897573,1,1.0
25-101-10371-00-00,4.029004,3.0308876,1,1.0
25-101-10524-00-00,10.179966,8.505099,2,0.9046972712799163
25-101-10535-00-00,9.852915,8.407722,2,0.9246824427485583
25-101-10555-00-00,4.8065276,4.8973646,1,1.0
25-101-10632-00-00,7.337515,6.9437037,-1,0.0
25-101-10633-00-00,5.2748737,5.827359,1,1.0
25-101-10660-00-00,10.69252,7.2359953,2,1.0
25-101-10664-00-00,10.124442,8.182714,2,1.0
25-101-10984-00-00,7.3624916,3.5721767,0,0.6093972740663495
25-101-10991-00-00,11.314157,8.27081,2,1.0
25-101-11182-00-00,4.402507,7.80923,1,1.0
25-101-21001-00-00,4.243491,3.044133,1,1.0
25-101-21002-00-00,4.195486,7.3820395,1,1.0
25-101-21045-00-00,5.183738,5.0471497,1,1.0
25-101-21061-00-00,4.6978297,4.8988824,1,1.0
25-101-21075-00-00,4.7824364,4.9346323,1,1.0
25-101-21079-00-00,4.7719765,5.3557005,1,1.0
25-101-21081-00-00,4.2555685,8.084712,1,1.0
25-101-21099-00-00,4.4973593,8.659507,1,1.0
25-101-21108-00-00,4.752928,3.7908382,1,0.8767436539765061
25-101-21143-00-00,4.174194,4.244732,1,1.0
25-101-21158-00-00,4.7509785,3.8535602,1,0.9754306126957885
25-101-21165-00-00,3.7624207,3.7595484,1,1.0
25-101-21239-00-00,4.1429496,4.577874,1,1.0
25-101-21349-00-00,4.976393,4.855587,1,1.0
25-101-21350-00-00,4.7383623,5.956807,1,1.0
25-101-21359-00-00,3.990784,7.0826206,1,1.0
25-101-21378-00-00,4.319822,6.225331,1,0.7921255584893647
25-101-21385-00-00,10.454756,6.781132,2,0.9392474657535129
25-101-21398-00-00,8.506572,4.2404838,0,1.0
25-101-21413-00-00,4.2691803,3.2934103,1,1.0
25-101-21418-00-00,4.5912275,8.623553,1,1.0
25-101-21441-00-00,4.405565,7.166268,1,1.0
25-101-21449-00-00,4.71537,3.6669645,1,1.0
25-101-21539-00-00,4.358714,7.8673377,1,1.0
25-101-21563-00-00,4.93431,3.8114083,1,0.895974852491234
25-101-21588-00-00,4.7687526,5.607372,1,1.0
25-101-21590-00-00,4.5482864,7.6929154,1,1.0
25-101-21676-00-00,4.696977,3.4314249,1,0.983472115497134
25-101-21696-00-00,4.8428826,5.4375587,1,1.0
25-101-21719-00-00,4.2840166,4.538159,1,1.0
25-101-21749-00-00,4.0319924,7.2030873,1,1.0
25-101-21794-00-00,4.1868534,6.7042217,1,0.8643929683144723
25-101-21844-00-00,4.832591,5.333599,1,1.0
25-101-21868-00-00,4.4170766,3.1994987,1,1.0
25-101-21903-00-00,4.3620977,3.1528027,1,1.0
25-101-21907-00-00,4.4915795,8.5541115,1,1.0
25-101-21908-00-00,4.5065312,8.468571,1,1.0
25-101-21909-00-00,4.4768243,8.570897,1,1.0
25-101-21910-00-00,4.4750185,8.480204,1,1.0
25-101-21922-00-00,3.5711758,3.3493085,1,1.0
25-101-21927-00-00,4.595104,7.986586,1,1.0
25-101-21930-00-00,9.819788,6.2298265,2,1.0
25-101-21940-00-00,9.57195,6.318656,2,0.9013322027372638
25-101-21950-00-00,9.557987,6.3019805,2,0.9525350401549484
25-101-21967-00-00,5.2616067,1.8915616,0,0.9718493729054984
25-101-21972-00-00,6.512794,6.040258,1,0.6648660145481411
25-101-21983-00-00,4.4950743,8.527796,1,1.0
25-101-21997-00-00,4.3059773,8.404164,1,1.0
25-101-21998-00-00,4.249565,8.3696,1,1.0
25-101-21999-00-00,4.2736707,8.398345,1,1.0
25-101-22000-00-00,4.220099,8.361984,1,1.0
25-101-22003-00-00,4.2808986,8.352996,1,1.0
25-101-22030-00-00,4.583782,5.039635,1,1.0
25-101-22067-00-00,6.6251583,6.332995,-1,0.0
25-101-22076-00-00,7.542405,5.8305683,1,0.8643145401791202
25-101-22077-00-00,4.6591754,1.616293,0,1.0
25-101-22092-00-00,8.031166,7.699416,2,0.9739302179010803
25-101-22098-00-00,9.775749,7.0970745,2,0.6225936538082548
25-101-22106-00-00,8.645068,7.9510093,2,1.0
25-101-22109-00-00,5.8065,5.9330864,1,0.6587256835048295
25-101-22124-00-00,4.497983,8.504957,1,1.0
25-101-22126-00-00,4.466191,6.997639,1,1.0
25-101-22149-00-00,9.723005,7.0165286,2,0.6071461775655788
25-101-22151-00-00,10.177357,6.3489733,2,1.0
25-101-22169-00-00,3.4873357,3.3821893,1,1.0
25-101-22171-00-00,4.5002427,6.28119,1,1.0
25-101-22175-00-00,4.428259,8.425762,1,1.0
25-101-22176-00-00,3.9902751,7.149176,1,1.0
25-101-22190-00-00,4.314828,5.7257547,1,1.0
25-101-22191-00-00,4.29312,5.680087,1,0.9458692502931059
25-101-22192-00-00,4.2958426,5.7012815,1,1.0
25-101-22193-00-00,4.289158,5.7025967,1,1.0
25-101-22194-00-00,4.316069,5.7257667,1,1.0
25-101-22195-00-00,4.308864,5.668262,1,1.0
25-101-22218-00-00,4.2730036,5.689613,1,0.9572666502925159
25-101-22220-00-00,5.4704585,6.993803,1,0.6800320374921256
25-101-22231-00-00,8.318339,6.214312,2,0.9280828864401385
25-101-22261-00-00,4.0640225,6.3665066,1,0.6632391602944122
25-101-22279-00-00,4.6734905,6.3293395,1,1.0
25-101-22281-00-00,4.5461206,8.706318,1,1.0
25-101-22283-00-00,4.500363,8.734301,1,1.0
25-101-22284-00-00,4.545881,8.709991,1,1.0
25-101-22286-00-00,4.534898,8.755286,1,1.0
25-101-22297-00-00,3.7343247,3.7699497,1,1.0
25-101-22298-00-00,3.6787322,3.442673,1,1.0
25-101-22300-00-00,7.4273925,2.8420382,0,1.0
25-101-22320-00-00,4.4412327,7.4107537,1,1.0
25-101-22334-00-00,8.679205,7.8449464,2,1.0
25-101-22339-00-00,8.401024,7.5240574,2,0.8475022727127797
25-101-22340-00-00,8.570684,8.116966,2,1.0
25-101-22341-00-00,8.179186,7.040098,2,0.7376873288306802
25-101-22343-00-00,8.174567,7.461886,2,1.0
25-101-22344-00-00,9.700781,8.010583,2,1.0
25-101-22345-00-00,9.793014,8.3918495,2,0.986739523427716
25-101-22346-00-00,9.693651,7.9603524,2,1.0
25-101-22348-00-00,9.684948,7.9429545,2,1.0
25-101-22349-00-00,9.6882305,7.9521093,2,1.0
25-101-22350-00-00,9.63637,8.072404,2,1.0
25-101-22351-00-00,4.631182,1.7308469,0,1.0
25-101-22355-00-00,8.691177,7.7415614,2,1.0
25-101-22356-00-00,3.7508826,3.274959,1,1.0
25-101-22358-00-00,8.490197,5.140235,-1,0.0
25-101-22379-00-00,9.698865,6.725857,2,0.6522674990276944
25-101-22382-00-00,11.537117,8.109107,2,1.0
25-101-22385-00-00,5.760382,1.9265879,0,1.0
25-101-22390-00-00,4.3378744,3.1230807,1,1.0
25-101-22400-00-00,9.720319,6.8073893,2,0.6129068673231419
25-101-22401-00-00,5.6795726,1.8836644,0,1.0
25-101-22413-00-00,11.688166,9.091125,2,1.0
25-101-22415-00-00,3.9428363,4.34427,1,0.973843585453054
25-101-22419-00-00,6.4628377,2.344963,0,1.0
25-101-22420-00-00,7.3622665,3.3855634,0,0.77768813762406
25-101-22421-00-00,4.456309,3.8022678,1,0.7023208150034775
25-101-22423-00-00,11.540618,9.077186,2,1.0
25-101-22425-00-00,11.451922,8.933125,2,1.0
25-101-22427-00-00,4.403515,7.5215187,1,1.0
25-101-22428-00-00,4.101184,2.9544368,1,1.0
25-101-22433-00-00,5.3877716,4.728073,1,1.0
25-101-22435-00-00,5.4169245,5.657463,1,1.0
25-101-22445-00-00,4.118154,4.5824065,1,1.0
25-101-22452-00-00,5.141581,1.9196022,0,0.9315321089521726
25-101-22460-00-00,4.5259414,6.243837,1,1.0
25-101-22470-00-00,4.422716,8.005983,1,1.0
25-101-22471-00-00,3.5663617,3.321117,1,1.0
25-101-22472-00-00,4.4201746,8.018155,1,1.0
25-101-22475-00-00,8.254142,6.261038,2,0.90984287129005
25-101-22485-00-00,4.4518995,8.555667,1,1.0
